KL,CH,Hartigan,CCC,Scott,Marriot,TrCovW,TraceW,Friedman,Rubin,Cindex,DB,Silhouette,Duda,PseudoT2,Beale,Ratkowsky,Ball,PtBiserial,Gap,Frey,McClain,Gamma,Gplus,Tau,Dunn,Hubert,SDindex,Dindex,SDbw
2,10,4,9,7,4,4,4,9,9,3,6,10,2,2,2,3,3,4,2,1,4,10,10,4,9,0,6,0,10
7.1088,57.5111,8.3159,1.1831,35.0696,3237.9622,2271.1645,17.5293,11.1911,-1.2951,0.1801,0.45,0.525,0.5802,10.8536,0.6784,0.4208,35.3223,0.5887,-0.4093,NA,0.6137,0.9518,1.3085,92.4859,0.4055,0,1.0432,0,0.0293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,2,7.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,10,57.5111,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hartigan,4,8.3159,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC,9,1.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,7,35.0696,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marriot,4,3237.9622,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrCovW,4,2271.1645,,,,,,,,,,,,,,,,,,,,,,,,,,,
TraceW,4,17.5293,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friedman,9,11.1911,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rubin,9,-1.2951,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cindex,3,0.1801,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,6,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette,10,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duda,2,0.5802,,,,,,,,,,,,,,,,,,,,,,,,,,,
PseudoT2,2,10.8536,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beale,2,0.6784,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ratkowsky,3,0.4208,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ball,3,35.3223,,,,,,,,,,,,,,,,,,,,,,,,,,,
PtBiserial,4,0.5887,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gap,2,-0.4093,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frey,1,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
McClain,4,0.6137,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamma,10,0.9518,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gplus,10,1.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tau,4,92.4859,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunn,9,0.4055,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubert,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDindex,6,1.0432,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dindex,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDbw,10,0.0293,,,,,,,,,,,,,,,,,,,,,,,,,,,
